"gene","module","module_membership","gene_significance","gene_significance_p","gene_significance_FDR"
"CENPA","grey",0.605153890582053,0.113112689842501,0.00133376818800463,0.00211163935018208
"ZNF449","yellow",0.570505706534892,-0.103446698329196,0.00335842268218061,0.00504201152937387
"ZRSR2","blue",0.475023713972842,-0.255388007054913,2.08361497763025e-13,7.52086409036203e-13
"ARMCX6","grey",0.287132753582666,-0.111337916582515,0.00158882191784828,0.00248912552363663
"ZNF264","yellow",0.599864055441363,-0.418499295716048,2.38670307218184e-35,2.83695005009189e-34
"C1GALT1","brown",0.700256556500602,0.14663568192424,3.06286609671569e-05,5.89934643845674e-05
"FAM119A","yellow",0.53912768069694,-0.115236333717455,0.00107831363449176,0.00172860354099876
"NUDT15","yellow",0.663037486526767,-0.231742414280688,3.06822410208291e-11,9.61104302632335e-11
"BCS1L","blue",0.567732269825873,-0.263417715562173,3.38785604431281e-14,1.28148853590788e-13
"LQK1","grey",-0.211177645999954,-0.198461792970172,1.44418029679314e-08,3.75317433629589e-08
"ERCC4","yellow",0.710067528180325,-0.346551552142429,4.79001457593732e-24,3.11878959217898e-23
"GAR1","blue",0.824352979912701,-0.488228229507253,2.87255861964006e-49,8.37623548886437e-48
"ZNF507","yellow",0.621788633172059,-0.296028541208926,1.0997822582296e-17,5.12638286130655e-17
"LIF","turquoise",0.719015979206061,0.0665515398681921,0.0595835719841518,0.0748564116615903
"ASS1","blue",0.529423945598928,-0.318666142826489,2.18870890141628e-20,1.1863317236006e-19
"ULK2","yellow",0.52672648233903,-0.364805777315981,1.19040715969214e-26,8.97323930977359e-26
"BLCAP","blue",0.66748809089622,-0.517148654953074,4.69684113318579e-56,2.22626404000139e-54
"CBARA1","red",0.405527040873372,0.170870936056648,1.13139898365873e-06,2.49979925067739e-06
"KANK1","blue",0.536475238237843,-0.329827906711896,8.32446047612264e-22,4.86706272913607e-21
"RRAGA","brown",0.453377238461261,0.174876247690471,6.25575562593906e-07,1.41726580054221e-06
"TBCA","brown",0.624815075020227,0.147216280045261,2.84628141554356e-05,5.50335224848593e-05
"PSME2","blue",0.543596661822386,-0.314163891267479,7.87484191398226e-20,4.12283768932944e-19
"RPL10A","blue",0.850353241975614,-0.40098457076499,2.47112269624878e-32,2.58984451459449e-31
"C5orf25","yellow",0.710680996248709,-0.387610912736898,3.77496139670884e-30,3.48397478904586e-29
"MT1M","turquoise",0.415758430277614,-0.0427810702680714,0.226199315386543,0.259446695341784
"PTPLB","yellow",0.864399657495857,-0.351755572705612,9.01672024031845e-25,6.10550168888818e-24
"LOC653479","blue",0.540431072630694,-0.296413817356101,9.93782163827578e-18,4.64356306814038e-17
"TM4SF1","turquoise",0.559332665525061,0.165521195763648,2.4442265019533e-06,5.23769318130197e-06
"LOC100132658","blue",0.73126284181027,-0.322357991645845,7.53557404240556e-21,4.18086424953889e-20
"C17orf51","turquoise",0.555668072652358,0.0403508314438414,0.253702615752302,0.288335686581518
"RCAN3","blue",0.633162867230703,-0.526931591544969,1.67694369894725e-58,9.56189976459131e-57
"ZNF827","blue",0.594718385014501,-0.516447122319015,6.98641876069284e-56,3.25787737998624e-54
"NLN","grey",-0.0940311415299217,-0.0342120403930195,0.333222415816771,0.371032229433297
"FAM163A","turquoise",0.62301619574473,0.101054306171017,0.00417416935850201,0.00617097711092622
"PAFAH1B2","brown",0.613990162302617,0.100915531637653,0.00422658388848044,0.00624686169992528
"C12orf39","grey",0.30804426332784,0.141886433031608,5.52295136414322e-05,0.000103402720761056
"LOC138412","turquoise",0.302333777057625,-0.171280690943648,1.06551795244374e-06,2.36375881668855e-06
"MAN1A2","brown",0.514661930986976,0.0527240440905348,0.135742949731975,0.16161745865339
"LNX1","grey",-0.132313651094521,0.0663336008525049,0.0604249914904559,0.0758473247588352
"ELK3","yellow",0.626558261146832,-0.199403726549185,1.22996554862385e-08,3.21460022442694e-08
"C6orf57","yellow",0.40622790522222,-0.0470627022809224,0.183038968816891,0.213557824436077
"ABCB1","turquoise",0.625733470160844,-0.156946875864566,7.99033753558936e-06,1.63526488512648e-05
"ZNF134","yellow",0.529895213587324,-0.361650391375485,3.45245293583434e-26,2.53929456672669e-25
"SIK2","blue",0.677031637384771,-0.464892912391523,3.01714709928979e-44,6.26153158371529e-43
"ZNF703","blue",0.388131947752883,-0.440894522066102,1.7950794511964e-39,2.80158876949596e-38
"C14orf21","turquoise",0.526558732257008,-0.0858259978446241,0.0150466346554934,0.0205681388514091
"UBXN10","grey",0.103134528951009,0.125287976900551,0.000375692896416517,0.000638517158171085
"SNORD72","blue",0.586840297497257,-0.381905055408061,3.00986679649873e-29,2.64840685730117e-28
"HIST1H2AG","grey",0.233813907550994,0.0111629195399982,0.752271045987913,0.777587535465205
"ZNF710","green",0.579472817271487,-0.254644485412607,2.45752818399353e-13,8.82901111142778e-13
"IL1RL1","grey",0.182702493494375,0.145622722620649,3.47864170656308e-05,6.66561224025846e-05
"KCNAB3","grey",-0.1156585703688,0.120508441578548,0.00062644400909623,0.00103535401015503
"HIST1H2BF","grey",0.0454156380759057,0.15488363116587,1.05289268320469e-05,2.13094674488694e-05
"KRTAP19-1","turquoise",0.530930376588969,0.0990013235627209,0.00501292671372235,0.00733378507413363
"LOC100288807","turquoise",0.313847233358402,-0.120612900744588,0.000619602371523006,0.00102492892649748
"TMEM38B","yellow",0.628602186807666,-0.0892999357889322,0.0114046048962424,0.0158645216418985
"FAM168A","grey",-0.245873960081799,-0.227969460880079,6.48378919955464e-11,1.9845943130606e-10
"GPR153","grey",-0.131533004125644,-0.0564081022795561,0.110436418933839,0.133334032838571
"NIPAL2","yellow",0.486879496297334,-0.137152616370693,9.76019887020862e-05,0.00017779214073551
"MAPK8","yellow",0.421236710845998,-0.222760378448356,1.78287554887793e-10,5.31448254968322e-10
"TXLNG","blue",0.772045184369288,-0.479607590298268,2.28339332238777e-47,5.74238521555946e-46
"MDN1","blue",0.793437037631024,-0.545150219014209,2.80511659120671e-63,2.32441243867043e-61
"GPR176","turquoise",0.460000340508796,0.131378961219052,0.000190736218813505,0.00033605838325968
"BMP8B","turquoise",0.40686580841826,0.0833086236641455,0.0182901886143515,0.0247058042054768
"RBM43","yellow",0.435365879077492,-0.326909353123394,1.98309192167874e-21,1.13187575589176e-20
"CCR4","blue",0.431743627557329,-0.327309804048387,1.76140290020731e-21,1.00884329212272e-20
"KIAA1958","grey",-0.156823324700302,0.133887743166475,0.000143030425440132,0.000255731828658715
"C6orf25","turquoise",0.303328139953937,0.145110407854308,3.70877353851003e-05,7.08066527706921e-05
"LCE3D","turquoise",0.558778870342247,0.144011299565488,4.25208646363395e-05,8.05783677001247e-05
"ZNF284","blue",0.411513028414694,-0.315643607384203,5.18244091600948e-20,2.74190879515835e-19
"DEFB134","turquoise",0.492321863930179,0.0511124575148924,0.148128894125769,0.175259229844952
"OR2T34","turquoise",0.833041209351755,-0.00342394841746085,0.922874176787481,0.933819271566213
"OR2T2","turquoise",0.441065266805173,0.0605185651975901,0.0867569282979847,0.106418136329732
"SERINC5","turquoise",0.32442857263228,-0.185576126441167,1.2013523829076e-07,2.88514944669093e-07
"RRP1","turquoise",0.696871663504684,0.055035559754582,0.119391028951347,0.1433787792161
"AKT3","blue",0.46168220757364,-0.353559768715311,5.01661764556315e-25,3.44757768744608e-24
"FAM114A1","grey",0.0331892095754013,0.170827603640145,1.13859047885929e-06,2.51472389942499e-06
"MPZL3","black",0.436868252068241,0.100112794445166,0.004541638566966,0.00668164427312739
"CASC5","grey",0.673323840436369,0.127271097596675,0.000302267467268779,0.000519164433045303
"FMN1","brown",0.407688184848209,0.131103585137845,0.000196798057827008,0.000345958490545097
"MAML2","blue",0.609116098776223,-0.347999077252007,3.01966190734901e-24,1.98745519136262e-23
"FCRL3","blue",0.701397480811464,-0.506329631247174,1.93687302704903e-53,7.5623401781528e-52
"GPR32","turquoise",0.542089381848756,0.0986081866271036,0.00518991229151207,0.0075753909230308
"PHKG1","turquoise",0.377502549249998,0.0548720996055105,0.120494261642173,0.144568428243115
"MOGAT2","turquoise",0.612252498478301,0.0929567612738611,0.0084361126227935,0.0119649236780366
"NHSL2","grey",-0.241174030612265,0.0640189760009905,0.0699825889706096,0.0870004813560153
"KRTAP21-2","turquoise",0.410360886662516,0.087912363680562,0.012753342198811,0.0176130689983099
"BTN2A3","turquoise",0.814447688306971,0.0964441455723344,0.00626890754010941,0.00905849668134239
"HFE","yellow",0.358470972607931,-0.125674967718594,0.000360172085540976,0.000613496314886271
"EPPK1","grey",0.0788338830753382,-0.0592517883191736,0.0935731014283176,0.1143285225683
"POLR3A","grey",-0.0696110083456742,-0.100795437965466,0.0042724228901836,0.00630732720445203
"DDI2","turquoise",0.52986560391878,0.0497998246939721,0.158839322888018,0.187009232446508
"ZNF836","blue",0.391275879535593,-0.238266692966997,8.15599602560323e-12,2.66121139441638e-11
"EYA3","yellow",0.35458737802212,-0.180300690051095,2.74354011082516e-07,6.40196414029259e-07
"ALKBH7","blue",0.620492341963777,-0.190212171285437,5.7001159449078e-08,1.4073726785305e-07
"TIMM8B","brown",0.340682093401921,0.0989282077089725,0.00504542443778137,0.00737945379991947
"THAP3","grey",0.130330230050581,-0.0465341138254351,0.188011153125146,0.218849162374475
"IGLL5","grey",0.191384627913398,0.0340657040591024,0.335295554109256,0.37306164917218
"C9orf102","grey",0.0271067983327801,0.0550065282385775,0.119586390748291,0.143581673038794
"HTRA3","grey",0.293860862138128,0.178020669972212,3.89137846142938e-07,8.95771503668954e-07
"GDEP","turquoise",0.546785350220275,0.139824761949262,7.09315017258228e-05,0.000131243218775587
"KIAA1704","yellow",0.787766017232834,-0.45077619332208,2.1582907060037e-41,3.7665442957198e-40
"TRA@","blue",0.812506493805733,-0.563221841448609,2.57651671846226e-68,3.49133171332333e-66
"IGKC","grey",0.356547082737719,-0.0111031733928858,0.753553909015942,0.778703922846368
"DBF4B","grey",0.0645639282689158,0.0477656353560048,0.176578393013197,0.206396380223868
"IGL@","grey",0.336266941791538,0.00195524374666676,0.955911079182219,0.962092258827402
"SNHG11","turquoise",0.757908413861774,0.0740671123231936,0.0359793370875674,0.0466467812443271
"LOC100128510","blue",0.500871961650558,-0.257154436819444,1.40473460314375e-13,5.12178954068049e-13
"MGC39584","turquoise",0.412439897751881,0.121119994926721,0.000587364995280143,0.00097552559706369
"CYorf15A","grey",-0.165558740679791,-0.0527543973746128,0.13551757336066,0.161399173815333
"IGHM","blue",0.442008820976546,-0.209437214702179,2.11830804199664e-09,5.83560679926269e-09
"STARD13","grey",0.175458893888049,0.117716744579,0.000837447536536985,0.00136258238816683
"ZRSR1","grey",-0.164485677522502,-0.102779489989393,0.00356996219148751,0.00533456467586315
"EXD3","turquoise",0.389613637965158,0.0442235991697046,0.210914943260862,0.243516270697535
"ZNF808","grey",-0.232298748277561,-0.187504256838054,8.83058833424015e-08,2.14534310132415e-07
"C21orf67","turquoise",0.500181734759881,0.107873459320405,0.00222003309531129,0.00340801561932499
"LOC100131541","blue",0.645232539649969,-0.357565958099347,1.34610350906618e-25,9.54705678412823e-25
"LOC440337","turquoise",0.451608350763366,0.0850305194696096,0.0160121616556963,0.0218000092139847
"LOC100128816","brown",0.457290930474746,-0.0621632391319434,0.078510552188518,0.0970262382089431
"ROPN1B","turquoise",0.500884920660182,0.114331950593348,0.00118101212462476,0.0018814519573206
"LOC100128868","black",0.39902867759728,-0.0163322513778266,0.644201589029327,0.676937679266471
"GALNT9","turquoise",0.673568052288103,0.136990498406121,9.94919610121322e-05,0.000181034503465677
"IFT172","turquoise",0.374728864119542,0.150374131478537,1.90083417010098e-05,3.74829788926949e-05
"DLX2","turquoise",0.617521102858419,0.0289919960264633,0.412253949414039,0.451191656152689
"WDR90","turquoise",0.651540080953345,0.0868901566411093,0.0138352123648123,0.0189955866036366
"GRIN2C","turquoise",0.687904224043139,0.141965852730318,5.46959443812169e-05,0.000102437054859001
"LOC338797","turquoise",0.641816772907593,0.116151078974564,0.000982880000868571,0.00158310891483767
"LOC440313","turquoise",0.600341033311334,0.123135237842406,0.00047404255736513,0.000795341904695057
"HERC2P2","turquoise",0.543543222409457,0.0226907042385546,0.521086094734406,0.559458392911156
"IGHA1","grey",0.24347973947432,-0.0869425224191824,0.0137778844825133,0.018928157618033
"PRSS1","turquoise",0.634671669262659,0.0915903622368416,0.00945320820648388,0.0133172764337428
"LOC730098","turquoise",0.592281586751471,0.102598169523451,0.00362950419371156,0.00541580895234742
"USP36","blue",0.587419278559422,-0.394312257211072,3.12649646242314e-31,3.05955703094221e-30
"WASH3P","turquoise",0.688046121351226,0.147488152435437,2.74993473175736e-05,5.32510898459671e-05
"ZNF397OS","brown",0.576051885724117,0.0486711542968351,0.168507874310941,0.19766510808773
"RGP1","green",0.474404850410858,-0.203620407804942,5.93714932186046e-09,1.59106761026498e-08
"ANKRD42","grey",-0.188140464605192,-0.127883972337252,0.00028244229924702,0.000486855792087276
"TDGF3","turquoise",0.678463970208839,0.0998358996295214,0.00465514293772007,0.00684076758824442
"CCDC75","blue",0.504727380405284,-0.240844974602584,4.77894387317887e-12,1.58719364277031e-11
"HES1","turquoise",0.600985704019826,0.129200634038292,0.000243891309234001,0.000424226747560528
"HLA-H","turquoise",0.627080402500371,0.0450436278044544,0.202566001836441,0.234393732082794
"PI4KAP2","turquoise",0.764411432684482,-0.00661205101861932,0.851691482091094,0.870675080853896
"SARS2","turquoise",0.611490179519058,0.0722661680171909,0.040753133006456,0.0524697726322781
"GALNTL1","grey",0.112184424038797,0.119404909313461,0.000703132263731156,0.00115382211335738
"HSF4","turquoise",0.715499644488177,0.0307435170025828,0.384578185334858,0.422911164663633
"LOC171220","red",0.674551686963331,0.124870640130367,0.000393128780694415,0.000666773272866775
"EPS8L2","turquoise",0.704442693037866,0.0790680666654591,0.0251435320099591,0.0333375390457821
"LOC613206","turquoise",0.477683645077621,0.104079536504595,0.00316837428541259,0.00477296570512011
"LY6D","turquoise",0.710683583233316,0.0641642050350527,0.069348521670807,0.0862867314037329
"LOC100288346","turquoise",0.488145516782603,0.0672638660073127,0.0569008373679375,0.0716736488193245
"SHROOM3","turquoise",0.598686797488366,0.0561824994002821,0.111870784270967,0.134966763719807
"LMCD1","turquoise",0.56186501913778,0.0651607854163692,0.0651234232285477,0.0812581330001617
"FBXW4P1","turquoise",0.685621288410462,0.0155274845668673,0.660608764020005,0.692220864627221
"C1orf217","black",0.612398021149715,0.168649527835902,1.56241090177414e-06,3.40314840518808e-06
"TEKT4","turquoise",0.610961356603791,0.0695097320176982,0.0490912455982439,0.0625478945575856
"DHX57","blue",0.526444182639535,-0.263242289518469,3.52736387485861e-14,1.33250826863304e-13
"LOC100289314","turquoise",0.495236635957016,0.140397627471561,6.61903185548684e-05,0.000123024058272547
"ZNF668","turquoise",0.697974356304129,0.115126847561738,0.00109029226219282,0.00174634769516574
"RABL5","turquoise",0.404710221794499,0.0732243692661946,0.0381504587185095,0.0493172821009868
"JPH3","turquoise",0.594536007245205,0.121409564250477,0.000569662489902108,0.000948038225501008
"FSD1","turquoise",0.509240343935948,0.0558874534620666,0.113768751901733,0.137084264505091
"OBSL1","turquoise",0.81291398570361,0.0610365666672584,0.0840875588271507,0.103384428077728
"C3orf52","turquoise",0.626449511861289,0.095602115347686,0.00674051566808308,0.00969833344459709
"DENND2A","grey",-0.176308712792305,0.0329826603779021,0.350895955032161,0.388916436687879
"HRNBP3","turquoise",0.743526030892212,0.0831924930515032,0.0184535493369152,0.0249147791891442
"POM121L9P","turquoise",0.447483065524174,0.0975451482448336,0.00569704446716779,0.00827368026388079
"DLL1","turquoise",0.443449552515139,0.0978063816167031,0.00556844859481314,0.00809611094610675
"DMKN","turquoise",0.705741764919671,0.108716797643432,0.00204816795337492,0.00316061072976586
"FN3K","turquoise",0.385912185217272,0.0752096591006934,0.033204439945337,0.0432928163108887
"LOC100287036","turquoise",0.651658015587797,0.0683984708117107,0.0528353267654087,0.0669247475389163
"C21orf58","turquoise",0.580158831465382,0.10527054232701,0.00283701189219841,0.00429956618083438
"CDKL3","brown",0.498091311552681,-0.0136946639491577,0.698578004838442,0.728033067293628
"FAM185A","turquoise",0.651411488152641,0.142563639288907,5.08334284379871e-05,9.56542115256879e-05
"LRCH3","grey",-0.0755701610673047,-0.170875731434862,1.1306058237972e-06,2.49900554183384e-06
"PLEKHM1P","green",0.412260991046327,-0.0580468849733825,0.100447897574707,0.122029204120396
"BMP1","turquoise",0.582939377450962,0.0864653589770625,0.0143080855684147,0.0196214465504227
"NBPF1","blue",0.659025369599913,-0.425538300455435,1.30284529996576e-36,1.65814057071885e-35
"C9orf9","grey",0.132249489586566,-0.00464562658015111,0.895492257699258,0.909468285352267
"PLA2G6","turquoise",0.390426069391812,0.149547281439056,2.11444830650521e-05,4.15034348914911e-05
"L3MBTL4","turquoise",0.431894499065743,0.0663735086782096,0.0602701841979331,0.0756612513996505
"CKMT1B","turquoise",0.833887347360819,0.116874018766236,0.000913046923127264,0.00147765553752702
