"fold","strategy","algorithm","gene","importance","rank","selected"
"Fold3.Rep19","unweighted","XGBoost","KIAA0748",0.00272043231265516,21,FALSE
"Fold3.Rep19","unweighted","XGBoost","EPHX2",0.00228731845988381,22,FALSE
"Fold3.Rep19","unweighted","XGBoost","Septin 9",0.00172138140726549,23,FALSE
"Fold3.Rep19","unweighted","XGBoost","SIGLECP3",0.00166591468305589,24,FALSE
"Fold3.Rep19","unweighted","XGBoost","DYRK2",0.00139161162535272,25,FALSE
"Fold3.Rep19","unweighted","XGBoost","PTGDR",0.00136858382676323,26,FALSE
"Fold3.Rep19","unweighted","XGBoost","RFTN1",0.00132787548648248,27,FALSE
"Fold3.Rep19","unweighted","XGBoost","FCER1A",0.00129867533622978,28,FALSE
"Fold3.Rep19","unweighted","XGBoost","LRRN3",0.00119667047607807,29,FALSE
"Fold3.Rep19","unweighted","XGBoost","WBP11",0.0011945923030001,30,FALSE
"Fold3.Rep19","unweighted","XGBoost","FAM102A",0.00113339918429267,31,FALSE
"Fold3.Rep19","unweighted","XGBoost","RNF125",0.00082914200070883,32,FALSE
"Fold3.Rep19","unweighted","XGBoost","SBK1",0.000814165959797717,33,FALSE
"Fold3.Rep19","unweighted","XGBoost","CD160",0.000650237547225136,34,FALSE
"Fold3.Rep19","unweighted","XGBoost","TXN",0.000462609968590277,35,FALSE
"Fold3.Rep19","unweighted","XGBoost","GLOD4",0.000387683173599067,36,FALSE
"Fold3.Rep19","unweighted","XGBoost","CCR6",0.000154281584457541,37,FALSE
"Fold3.Rep19","unweighted","XGBoost","PRKCQ",0.000139141983628254,38,FALSE
"Fold3.Rep19","unweighted","XGBoost","KIAA0182",8.01250823194936e-05,39,FALSE
"Fold3.Rep19","unweighted","XGBoost","POLR1B",4.33647704449979e-05,40,FALSE
"Fold3.Rep19","unweighted","XGBoost","GCET2",2.97458433733675e-05,41,FALSE
"Fold3.Rep19","unweighted","XGBoost","TCTN1",1.68035701325792e-05,42,FALSE
"Fold3.Rep19","unweighted","XGBoost","NPAT",1.00776310540086e-05,43,FALSE
"Fold4.Rep19","unweighted","LASSO","S100A8",1.00571496905681,1,TRUE
"Fold4.Rep19","unweighted","LASSO","NMT2",0.254827864617632,2,TRUE
"Fold4.Rep19","unweighted","LASSO","CD160",0.21888237046253,3,TRUE
"Fold4.Rep19","unweighted","LASSO","IKZF2",0.136103158821304,4,TRUE
"Fold4.Rep19","unweighted","LASSO","ARG1",0.0881201954518617,5,TRUE
"Fold4.Rep19","unweighted","LASSO","PID1",0.0749203491786145,6,TRUE
"Fold4.Rep19","unweighted","LASSO","EPHX2",0.0178297521731825,7,TRUE
"Fold4.Rep19","unweighted","glmBoost","S100A8",0.402755126713653,1,TRUE
"Fold4.Rep19","unweighted","glmBoost","CD160",0.0789573499923149,2,TRUE
"Fold4.Rep19","unweighted","glmBoost","NMT2",0.0759044668043526,3,TRUE
"Fold4.Rep19","unweighted","glmBoost","IKZF2",0.0694085282624374,4,TRUE
"Fold4.Rep19","unweighted","glmBoost","PID1",0.038188108981691,5,TRUE
"Fold4.Rep19","unweighted","glmBoost","EPHX2",0.0312009013779878,6,TRUE
"Fold4.Rep19","unweighted","glmBoost","PTCH1",0.0204305065337859,7,TRUE
"Fold4.Rep19","unweighted","glmBoost","GATA2",0.0087804489580099,8,TRUE
"Fold4.Rep19","unweighted","Ranger","C19orf59",0.00611961281068449,1,TRUE
"Fold4.Rep19","unweighted","Ranger","S100A12",0.00523515804208749,2,TRUE
"Fold4.Rep19","unweighted","Ranger","C5orf32",0.00440224962709664,3,TRUE
"Fold4.Rep19","unweighted","Ranger","UPP1",0.00435819999025149,4,TRUE
"Fold4.Rep19","unweighted","Ranger","S100A8",0.00434190519158791,5,TRUE
"Fold4.Rep19","unweighted","Ranger","ANXA3",0.00382705235775717,6,TRUE
"Fold4.Rep19","unweighted","Ranger","GADD45A",0.0027070143923713,7,TRUE
"Fold4.Rep19","unweighted","Ranger","CKAP4",0.00231758915027142,8,TRUE
"Fold4.Rep19","unweighted","Ranger","ARG1",0.00170508640178,9,TRUE
"Fold4.Rep19","unweighted","Ranger","METTL9",0.00167863769330743,10,TRUE
"Fold4.Rep19","unweighted","Ranger","TRA@",0.00163011737147084,11,TRUE
"Fold4.Rep19","unweighted","Ranger","NMT2",0.00145941476655918,12,TRUE
"Fold4.Rep19","unweighted","Ranger","LILRA5",0.00120433971266012,13,TRUE
"Fold4.Rep19","unweighted","Ranger","CLEC4D",0.00112722986975844,14,TRUE
"Fold4.Rep19","unweighted","Ranger","KIAA0182",0.00112314342469982,15,TRUE
"Fold4.Rep19","unweighted","Ranger","SSBP2",0.00110499466981724,16,TRUE
"Fold4.Rep19","unweighted","Ranger","TXN",0.00104471201881739,17,TRUE
"Fold4.Rep19","unweighted","Ranger","PID1",0.0009857580722,18,TRUE
"Fold4.Rep19","unweighted","Ranger","RNF125",0.000957515266105954,19,TRUE
"Fold4.Rep19","unweighted","Ranger","WBP11",0.000953416086855955,20,TRUE
"Fold4.Rep19","unweighted","Ranger","LDOC1L",0.000939764707471946,21,FALSE
"Fold4.Rep19","unweighted","Ranger","KLRG1",0.000868122013088108,22,FALSE
"Fold4.Rep19","unweighted","Ranger","GATA3",0.000853499144311709,23,FALSE
"Fold4.Rep19","unweighted","Ranger","FAM43A",0.00083561338282065,24,FALSE
"Fold4.Rep19","unweighted","Ranger","RFTN1",0.000727851489344945,25,FALSE
"Fold4.Rep19","unweighted","Ranger","KIAA0748",0.000709754530926774,26,FALSE
"Fold4.Rep19","unweighted","Ranger","PLEKHA1",0.000700056396505866,27,FALSE
"Fold4.Rep19","unweighted","Ranger","PTCH1",0.000615557621073952,28,FALSE
"Fold4.Rep19","unweighted","Ranger","SIGLECP3",0.000605724052714238,29,FALSE
"Fold4.Rep19","unweighted","Ranger","THEM4",0.000589731678980936,30,FALSE
"Fold4.Rep19","unweighted","Ranger","STMN3",0.000583867751527319,31,FALSE
"Fold4.Rep19","unweighted","Ranger","UBASH3A",0.000580309589591723,32,FALSE
"Fold4.Rep19","unweighted","Ranger","PRKCQ",0.000575554720318803,33,FALSE
"Fold4.Rep19","unweighted","Ranger","Septin 9",0.000573664389819763,34,FALSE
"Fold4.Rep19","unweighted","Ranger","BCL2A1",0.000546825832368561,35,FALSE
"Fold4.Rep19","unweighted","Ranger","CD96",0.000536429388228502,36,FALSE
"Fold4.Rep19","unweighted","Ranger","NLRC3",0.000526795729345603,37,FALSE
"Fold4.Rep19","unweighted","Ranger","GATA2",0.000496950767920494,38,FALSE
"Fold4.Rep19","unweighted","Ranger","EPHX2",0.000495818457119965,39,FALSE
"Fold4.Rep19","unweighted","Ranger","TTC27",0.000484785158769689,40,FALSE
"Fold4.Rep19","unweighted","Ranger","P2RY10",0.0004818122293778,41,FALSE
"Fold4.Rep19","unweighted","Ranger","PAQR8",0.000480458483634633,42,FALSE
"Fold4.Rep19","unweighted","Ranger","HP",0.000441449467595232,43,FALSE
"Fold4.Rep19","unweighted","Ranger","TBC1D4",0.000416766254006188,44,FALSE
"Fold4.Rep19","unweighted","Ranger","MAN1C1",0.000407347951548821,45,FALSE
"Fold4.Rep19","unweighted","Ranger","FBXL16",0.000402295279265229,46,FALSE
"Fold4.Rep19","unweighted","Ranger","PAFAH2",0.000399295861443183,47,FALSE
"Fold4.Rep19","unweighted","Ranger","TMEM109",0.000393960522882819,48,FALSE
"Fold4.Rep19","unweighted","Ranger","OSGEPL1",0.000379362861866031,49,FALSE
"Fold4.Rep19","unweighted","Ranger","EOMES",0.000367542883013069,50,FALSE
"Fold4.Rep19","unweighted","Ranger","CSRP2BP",0.000353777841498434,51,FALSE
"Fold4.Rep19","unweighted","Ranger","NELL2",0.000333442355036644,52,FALSE
"Fold4.Rep19","unweighted","Ranger","IL11RA",0.000314170808606987,53,FALSE
"Fold4.Rep19","unweighted","Ranger","SBK1",0.000310655625230626,54,FALSE
"Fold4.Rep19","unweighted","Ranger","NR1D2",0.000309822553115996,55,FALSE
"Fold4.Rep19","unweighted","Ranger","PJA1",0.000292176288463093,56,FALSE
"Fold4.Rep19","unweighted","Ranger","CD160",0.00028220469695173,57,FALSE
"Fold4.Rep19","unweighted","Ranger","NPAT",0.000281697494165861,58,FALSE
"Fold4.Rep19","unweighted","Ranger","KLF12",0.000278600172672085,59,FALSE
"Fold4.Rep19","unweighted","Ranger","CCR6",0.000272466193925487,60,FALSE
"Fold4.Rep19","unweighted","Ranger","DCAF16",0.000271695317387408,61,FALSE
"Fold4.Rep19","unweighted","Ranger","FAM102A",0.000269215965095305,62,FALSE
"Fold4.Rep19","unweighted","Ranger","C2orf89",0.000265111178200897,63,FALSE
"Fold4.Rep19","unweighted","Ranger","GLOD4",0.000261985290795008,64,FALSE
"Fold4.Rep19","unweighted","Ranger","ABHD15",0.000257844095343204,65,FALSE
"Fold4.Rep19","unweighted","Ranger","LRRN3",0.000246311793938476,66,FALSE
"Fold4.Rep19","unweighted","Ranger","PTGDR",0.000243943982107616,67,FALSE
"Fold4.Rep19","unweighted","Ranger","IKZF2",0.000239928241372378,68,FALSE
"Fold4.Rep19","unweighted","Ranger","RNASEN",0.000221689498205649,69,FALSE
"Fold4.Rep19","unweighted","Ranger","LEF1",0.000215573739473993,70,FALSE
"Fold4.Rep19","unweighted","Ranger","GCET2",0.000205862038415263,71,FALSE
"Fold4.Rep19","unweighted","Ranger","ABLIM1",0.00020564430759195,72,FALSE
"Fold4.Rep19","unweighted","Ranger","SIRPG",0.000195024740692911,73,FALSE
"Fold4.Rep19","unweighted","Ranger","POLR1B",0.000183322017056685,74,FALSE
"Fold4.Rep19","unweighted","Ranger","TIGIT",0.000173851991317728,75,FALSE
"Fold4.Rep19","unweighted","Ranger","TAF3",0.000172840965120005,76,FALSE
"Fold4.Rep19","unweighted","Ranger","KDM2B",0.000170759294422839,77,FALSE
"Fold4.Rep19","unweighted","Ranger","HEATR2",0.000165719450746809,78,FALSE
"Fold4.Rep19","unweighted","Ranger","FAM50B",0.00015630970210987,79,FALSE
"Fold4.Rep19","unweighted","Ranger","MTR",0.000147727392579381,80,FALSE
"Fold4.Rep19","unweighted","Ranger","C12orf65",0.000143244724292059,81,FALSE
"Fold4.Rep19","unweighted","Ranger","ZNHIT6",0.00013565192317066,82,FALSE
"Fold4.Rep19","unweighted","Ranger","INPP4B",0.000119860684958812,83,FALSE
"Fold4.Rep19","unweighted","Ranger","RABL2B",0.000115953218894395,84,FALSE
"Fold4.Rep19","unweighted","Ranger","SAMD3",0.000113672757638275,85,FALSE
"Fold4.Rep19","unweighted","Ranger","DYRK2",9.37787526208105e-05,86,FALSE
"Fold4.Rep19","unweighted","Ranger","GAL3ST4",9.35272174633877e-05,87,FALSE
"Fold4.Rep19","unweighted","Ranger","ZNF549",9.23733595105716e-05,88,FALSE
"Fold4.Rep19","unweighted","Ranger","PATZ1",8.34271030349463e-05,89,FALSE
"Fold4.Rep19","unweighted","Ranger","PLCG1",7.56302521008405e-05,90,FALSE
"Fold4.Rep19","unweighted","Ranger","TCTN1",7.39702043907455e-05,91,FALSE
"Fold4.Rep19","unweighted","Ranger","BCOR",5.9177169346661e-05,92,FALSE
"Fold4.Rep19","unweighted","Ranger","BCKDHB",5.60694449733126e-05,93,FALSE
"Fold4.Rep19","unweighted","Ranger","Septin 1",4.20522639435519e-05,94,FALSE
"Fold4.Rep19","unweighted","Ranger","FLT3LG",4.0679164178278e-05,95,FALSE
"Fold4.Rep19","unweighted","Ranger","BACH2",9.72765818656218e-06,96,FALSE
"Fold4.Rep19","unweighted","Ranger","SLC7A6",8.80761336070135e-06,97,FALSE
"Fold4.Rep19","unweighted","Ranger","SIDT1",8.2304526748973e-06,98,FALSE
"Fold4.Rep19","unweighted","Ranger","ANAPC1",-1.30699589804317e-06,99,FALSE
"Fold4.Rep19","unweighted","Ranger","NAT10",-3.60810794949458e-05,100,FALSE
"Fold4.Rep19","unweighted","XGBoost","C19orf59",0.309467010148478,1,TRUE
"Fold4.Rep19","unweighted","XGBoost","S100A8",0.177595647010043,2,TRUE
"Fold4.Rep19","unweighted","XGBoost","C5orf32",0.163884144293123,3,TRUE
"Fold4.Rep19","unweighted","XGBoost","S100A12",0.0881793967500935,4,TRUE
"Fold4.Rep19","unweighted","XGBoost","ANXA3",0.0544118237307207,5,TRUE
"Fold4.Rep19","unweighted","XGBoost","TRA@",0.0409771609117047,6,TRUE
"Fold4.Rep19","unweighted","XGBoost","UPP1",0.0364268024678429,7,TRUE
"Fold4.Rep19","unweighted","XGBoost","GADD45A",0.0352346560801923,8,TRUE
"Fold4.Rep19","unweighted","XGBoost","LDOC1L",0.0180973441756051,9,TRUE
"Fold4.Rep19","unweighted","XGBoost","FBXL16",0.00884298503962493,10,TRUE
"Fold4.Rep19","unweighted","XGBoost","NMT2",0.00662749558682458,11,TRUE
"Fold4.Rep19","unweighted","XGBoost","PID1",0.00620840013570823,12,TRUE
"Fold4.Rep19","unweighted","XGBoost","NELL2",0.00619658253285801,13,TRUE
"Fold4.Rep19","unweighted","XGBoost","KIAA0748",0.00489585962308121,14,TRUE
"Fold4.Rep19","unweighted","XGBoost","EPHX2",0.00404115340657762,15,TRUE
"Fold4.Rep19","unweighted","XGBoost","PTGDR",0.00385848960504426,16,TRUE
"Fold4.Rep19","unweighted","XGBoost","GATA2",0.00340049554066795,17,TRUE
"Fold4.Rep19","unweighted","XGBoost","GATA3",0.00317388730625335,18,TRUE
"Fold4.Rep19","unweighted","XGBoost","PTCH1",0.00297055042575163,19,TRUE
"Fold4.Rep19","unweighted","XGBoost","KLF12",0.00260919049814722,20,TRUE
"Fold4.Rep19","unweighted","XGBoost","PAFAH2",0.00254493596344145,21,FALSE
"Fold4.Rep19","unweighted","XGBoost","CD160",0.0025435764755525,22,FALSE
"Fold4.Rep19","unweighted","XGBoost","CKAP4",0.00234580524458971,23,FALSE
"Fold4.Rep19","unweighted","XGBoost","IKZF2",0.00228581926278596,24,FALSE
"Fold4.Rep19","unweighted","XGBoost","FAM43A",0.00226346468126569,25,FALSE
"Fold4.Rep19","unweighted","XGBoost","MAN1C1",0.00205324304272118,26,FALSE
"Fold4.Rep19","unweighted","XGBoost","SSBP2",0.00200061223150768,27,FALSE
"Fold4.Rep19","unweighted","XGBoost","DYRK2",0.00179201116200257,28,FALSE
"Fold4.Rep19","unweighted","XGBoost","KLRG1",0.00161368792570418,29,FALSE
"Fold4.Rep19","unweighted","XGBoost","EOMES",0.00146616672574876,30,FALSE
"Fold4.Rep19","unweighted","XGBoost","GAL3ST4",0.00118123557167721,31,FALSE
"Fold4.Rep19","unweighted","XGBoost","SIDT1",0.000392562259223289,32,FALSE
"Fold4.Rep19","unweighted","XGBoost","ABHD15",0.000256260260039591,33,FALSE
"Fold4.Rep19","unweighted","XGBoost","DCAF16",7.58406485180674e-05,34,FALSE
"Fold4.Rep19","unweighted","XGBoost","ZNF549",3.3157889203071e-05,35,FALSE
"Fold4.Rep19","unweighted","XGBoost","CSRP2BP",2.37544487942867e-05,36,FALSE
"Fold4.Rep19","unweighted","XGBoost","P2RY10",2.03972746486233e-05,37,FALSE
"Fold4.Rep19","unweighted","XGBoost","TXN",8.39366423392507e-06,38,FALSE
"Fold5.Rep19","unweighted","LASSO","S100A8",1.2007818661525,1,TRUE
"Fold5.Rep19","unweighted","LASSO","ARG1",0.38013360853121,2,TRUE
"Fold5.Rep19","unweighted","LASSO","TBC1D4",0.290078697212909,3,TRUE
"Fold5.Rep19","unweighted","LASSO","GATA2",0.282975387397929,4,TRUE
"Fold5.Rep19","unweighted","LASSO","IKZF2",0.271367870158583,5,TRUE
"Fold5.Rep19","unweighted","LASSO","CD160",0.262404015601706,6,TRUE
"Fold5.Rep19","unweighted","LASSO","PID1",0.244546340203678,7,TRUE
"Fold5.Rep19","unweighted","LASSO","FAM43A",0.23155298916574,8,TRUE
"Fold5.Rep19","unweighted","LASSO","SIGLECP3",0.154352468580424,9,TRUE
"Fold5.Rep19","unweighted","LASSO","C19orf59",0.149205356746284,10,TRUE
"Fold5.Rep19","unweighted","LASSO","P2RY10",0.0845016550397265,11,TRUE
"Fold5.Rep19","unweighted","glmBoost","S100A8",0.465796452752526,1,TRUE
"Fold5.Rep19","unweighted","glmBoost","IKZF2",0.0956549454135542,2,TRUE
"Fold5.Rep19","unweighted","glmBoost","GATA2",0.0922679532772202,3,TRUE
"Fold5.Rep19","unweighted","glmBoost","NMT2",0.0798259506420863,4,TRUE
"Fold5.Rep19","unweighted","glmBoost","CD160",0.0711496704907491,5,TRUE
"Fold5.Rep19","unweighted","glmBoost","PID1",0.0641940730541852,6,TRUE
"Fold5.Rep19","unweighted","glmBoost","TBC1D4",0.0581199563472984,7,TRUE
"Fold5.Rep19","unweighted","glmBoost","SIGLECP3",0.0422444800032837,8,TRUE
"Fold5.Rep19","unweighted","glmBoost","EPHX2",0.0312169618072435,9,TRUE
"Fold5.Rep19","unweighted","glmBoost","ARG1",0.0197934724149334,10,TRUE
"Fold5.Rep19","unweighted","glmBoost","FAM43A",0.0165953642571102,11,TRUE
"Fold5.Rep19","unweighted","glmBoost","OSGEPL1",0.0110717708313528,12,TRUE
"Fold5.Rep19","unweighted","Ranger","C5orf32",0.00646487042238478,1,TRUE
"Fold5.Rep19","unweighted","Ranger","S100A8",0.00543995576546416,2,TRUE
"Fold5.Rep19","unweighted","Ranger","C19orf59",0.00507887912515177,3,TRUE
"Fold5.Rep19","unweighted","Ranger","S100A12",0.0048952730228612,4,TRUE
"Fold5.Rep19","unweighted","Ranger","GADD45A",0.00272328005334012,5,TRUE
"Fold5.Rep19","unweighted","Ranger","TRA@",0.00267414112741674,6,TRUE
"Fold5.Rep19","unweighted","Ranger","UPP1",0.0022890551305347,7,TRUE
"Fold5.Rep19","unweighted","Ranger","P2RY10",0.00210983938059062,8,TRUE
"Fold5.Rep19","unweighted","Ranger","ANXA3",0.0018227555487133,9,TRUE
"Fold5.Rep19","unweighted","Ranger","FAM43A",0.00146735377666104,10,TRUE
"Fold5.Rep19","unweighted","Ranger","FAM102A",0.00139271176225058,11,TRUE
"Fold5.Rep19","unweighted","Ranger","EVL",0.00135232753678703,12,TRUE
"Fold5.Rep19","unweighted","Ranger","KIAA0748",0.00131694818725046,13,TRUE
"Fold5.Rep19","unweighted","Ranger","HP",0.00127300847032533,14,TRUE
"Fold5.Rep19","unweighted","Ranger","PID1",0.00126037885416871,15,TRUE
"Fold5.Rep19","unweighted","Ranger","GATA3",0.00119560975148354,16,TRUE
"Fold5.Rep19","unweighted","Ranger","TMEM109",0.00111293472352252,17,TRUE
"Fold5.Rep19","unweighted","Ranger","FCER1A",0.00109807067802203,18,TRUE
"Fold5.Rep19","unweighted","Ranger","SSBP2",0.00107815908038543,19,TRUE
"Fold5.Rep19","unweighted","Ranger","Septin 9",0.0010704082361443,20,TRUE
"Fold5.Rep19","unweighted","Ranger","PLEKHA1",0.000987671017138943,21,FALSE
"Fold5.Rep19","unweighted","Ranger","GATA2",0.000930741191344271,22,FALSE
"Fold5.Rep19","unweighted","Ranger","OSGEPL1",0.000869141854903581,23,FALSE
"Fold5.Rep19","unweighted","Ranger","ARG1",0.000715390495106501,24,FALSE
"Fold5.Rep19","unweighted","Ranger","PAFAH2",0.000674139821025337,25,FALSE
"Fold5.Rep19","unweighted","Ranger","TCTN1",0.000633832976872741,26,FALSE
"Fold5.Rep19","unweighted","Ranger","RNF125",0.000626598729718096,27,FALSE
"Fold5.Rep19","unweighted","Ranger","NMT2",0.000625941554729116,28,FALSE
"Fold5.Rep19","unweighted","Ranger","MAN1C1",0.000623721078681339,29,FALSE
"Fold5.Rep19","unweighted","Ranger","CSRP2BP",0.000613338132138765,30,FALSE
"Fold5.Rep19","unweighted","Ranger","NELL2",0.000586897942784664,31,FALSE
"Fold5.Rep19","unweighted","Ranger","TXN",0.000577750594314956,32,FALSE
"Fold5.Rep19","unweighted","Ranger","SIGLECP3",0.000569539646958402,33,FALSE
"Fold5.Rep19","unweighted","Ranger","CD96",0.000517794431053123,34,FALSE
"Fold5.Rep19","unweighted","Ranger","CD160",0.000472753694774967,35,FALSE
"Fold5.Rep19","unweighted","Ranger","TTC3",0.000466157302312431,36,FALSE
"Fold5.Rep19","unweighted","Ranger","FLT3LG",0.000456915499691348,37,FALSE
"Fold5.Rep19","unweighted","Ranger","ABLIM1",0.000456769648924643,38,FALSE
"Fold5.Rep19","unweighted","Ranger","GLOD4",0.000435804844609661,39,FALSE
"Fold5.Rep19","unweighted","Ranger","NLRC3",0.000433227692621105,40,FALSE
"Fold5.Rep19","unweighted","Ranger","FBXL16",0.000417764486145558,41,FALSE
"Fold5.Rep19","unweighted","Ranger","KIAA0182",0.000414675208116367,42,FALSE
"Fold5.Rep19","unweighted","Ranger","FBXO21",0.000414087654424254,43,FALSE
"Fold5.Rep19","unweighted","Ranger","RASGRP1",0.000406696408014022,44,FALSE
"Fold5.Rep19","unweighted","Ranger","UBASH3A",0.000387068330084899,45,FALSE
"Fold5.Rep19","unweighted","Ranger","NUP93",0.000379680405494424,46,FALSE
"Fold5.Rep19","unweighted","Ranger","PTCH1",0.000377001466220531,47,FALSE
"Fold5.Rep19","unweighted","Ranger","RFTN1",0.000364113507993125,48,FALSE
"Fold5.Rep19","unweighted","Ranger","SAMD3",0.000362274398889008,49,FALSE
"Fold5.Rep19","unweighted","Ranger","RABL2A",0.000350719385686255,50,FALSE
"Fold5.Rep19","unweighted","Ranger","ABHD15",0.000342007590690815,51,FALSE
"Fold5.Rep19","unweighted","Ranger","KLF12",0.000339814181213699,52,FALSE
"Fold5.Rep19","unweighted","Ranger","SBK1",0.000336831531170035,53,FALSE
"Fold5.Rep19","unweighted","Ranger","RABL2B",0.000328406364538293,54,FALSE
"Fold5.Rep19","unweighted","Ranger","PRKCQ",0.00031969291029327,55,FALSE
"Fold5.Rep19","unweighted","Ranger","BACH2",0.000302140414719294,56,FALSE
"Fold5.Rep19","unweighted","Ranger","PJA1",0.000300615656332815,57,FALSE
"Fold5.Rep19","unweighted","Ranger","LEF1",0.000288825294008133,58,FALSE
"Fold5.Rep19","unweighted","Ranger","C12orf65",0.000283650256782786,59,FALSE
"Fold5.Rep19","unweighted","Ranger","TTC27",0.000273448955667375,60,FALSE
"Fold5.Rep19","unweighted","Ranger","EPHX2",0.000268292521249294,61,FALSE
"Fold5.Rep19","unweighted","Ranger","DCAF16",0.000259912719481557,62,FALSE
"Fold5.Rep19","unweighted","Ranger","C19orf29",0.000259734425603576,63,FALSE
"Fold5.Rep19","unweighted","Ranger","SIDT1",0.000254563878000146,64,FALSE
"Fold5.Rep19","unweighted","Ranger","GCET2",0.000252024048502872,65,FALSE
"Fold5.Rep19","unweighted","Ranger","PATZ1",0.000250548841908985,66,FALSE
"Fold5.Rep19","unweighted","Ranger","IKZF2",0.000247657978029956,67,FALSE
"Fold5.Rep19","unweighted","Ranger","SGK223",0.000241430918455894,68,FALSE
"Fold5.Rep19","unweighted","Ranger","TIGIT",0.000226984402872706,69,FALSE
"Fold5.Rep19","unweighted","Ranger","STMN3",0.000224960738619274,70,FALSE
"Fold5.Rep19","unweighted","Ranger","POLR1B",0.000218465516590626,71,FALSE
"Fold5.Rep19","unweighted","Ranger","ZNF33B",0.000214608895394536,72,FALSE
"Fold5.Rep19","unweighted","Ranger","PTGDR",0.000210067814121143,73,FALSE
"Fold5.Rep19","unweighted","Ranger","NAT10",0.000206446585857298,74,FALSE
"Fold5.Rep19","unweighted","Ranger","TBC1D4",0.000205193018956966,75,FALSE
"Fold5.Rep19","unweighted","Ranger","EOMES",0.000202784039065852,76,FALSE
"Fold5.Rep19","unweighted","Ranger","LRRN3",0.000200293018290479,77,FALSE
"Fold5.Rep19","unweighted","Ranger","KDM2B",0.000189285753025148,78,FALSE
"Fold5.Rep19","unweighted","Ranger","TAF3",0.000188079054094682,79,FALSE
"Fold5.Rep19","unweighted","Ranger","GOLGA8A",0.000181465503342251,80,FALSE
"Fold5.Rep19","unweighted","Ranger","THEM4",0.000176337767119894,81,FALSE
"Fold5.Rep19","unweighted","Ranger","INPP4B",0.000167907376928865,82,FALSE
"Fold5.Rep19","unweighted","Ranger","RNASEN",0.00016415623503028,83,FALSE
"Fold5.Rep19","unweighted","Ranger","IL11RA",0.000162770007391632,84,FALSE
"Fold5.Rep19","unweighted","Ranger","PAQR8",0.000154756542373224,85,FALSE
"Fold5.Rep19","unweighted","Ranger","NR1D2",0.000139447815419004,86,FALSE
"Fold5.Rep19","unweighted","Ranger","BCKDHB",0.000138570945582039,87,FALSE
"Fold5.Rep19","unweighted","Ranger","SLC7A6",0.000136666666666667,88,FALSE
"Fold5.Rep19","unweighted","Ranger","DDHD2",0.000135291854669449,89,FALSE
"Fold5.Rep19","unweighted","Ranger","CCR6",0.00011437656437395,90,FALSE
"Fold5.Rep19","unweighted","Ranger","FAM50B",9.26604607767534e-05,91,FALSE
"Fold5.Rep19","unweighted","Ranger","ZNF549",9.26371780515116e-05,92,FALSE
