"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"CC","GO:0005775","vacuolar lumen","6/259","82/4844",0.0731707317073171,1.36849044166117,0.799789879547441,0.273533845932032,0.780221594035185,0.696365381152167,"ARG1/BPI/GM2A/GYG1/HEBP2/RETN",6
"CC","GO:0048471","perinuclear region of cytoplasm","16/259","253/4844",0.0632411067193676,1.18277961756223,0.709695129996332,0.276871433912042,0.780221594035185,0.696365381152167,"ALOX5/ATP9A/CA4/CDK5RAP2/CKAP4/CPEB4/ECE1/FLOT2/LIMK2/OLFM4/PLSCR1/SORT1/STK16/STOM/TNFSF13B/ZDHHC19",16
"CC","GO:0005758","mitochondrial intermembrane space","3/259","35/4844",0.0857142857142857,1.6030888030888,0.850991741873765,0.287339166731369,0.780221594035185,0.696365381152167,"ALPL/BLOC1S1/CHCHD7",3
"CC","GO:0045111","intermediate filament cytoskeleton","3/259","35/4844",0.0857142857142857,1.6030888030888,0.850991741873765,0.287339166731369,0.780221594035185,0.696365381152167,"LMNB1/MICAL1/NARF",3
"CC","GO:0005768","endosome","25/259","414/4844",0.0603864734299517,1.12939025982504,0.654240370224947,0.287766621333042,0.780221594035185,0.696365381152167,"AP3S2/ATP9A/BLOC1S1/CD63/CST7/DYSF/ECE1/FCGR1A/FLOT1/FLOT2/JAK3/LDLR/LY96/MCTP1/MICAL1/PLIN3/RAB20/RAB31/RAB32/RABGEF1/SERPINB1/SLC11A1/SORT1/UBR4/WIPI1",25
"CC","GO:0005777","peroxisome","4/259","51/4844",0.0784313725490196,1.46687864334923,0.79656794967532,0.289704245143506,0.780221594035185,0.696365381152167,"FAR2/HSDL2/IDI1/PECR",4
"CC","GO:0042579","microbody","4/259","51/4844",0.0784313725490196,1.46687864334923,0.79656794967532,0.289704245143506,0.780221594035185,0.696365381152167,"FAR2/HSDL2/IDI1/PECR",4
"CC","GO:0005771","multivesicular body","2/259","20/4844",0.1,1.87027027027027,0.926836102908579,0.290373732407917,0.780221594035185,0.696365381152167,"CD63/CST7",2
"CC","GO:0014704","intercalated disc","2/259","20/4844",0.1,1.87027027027027,0.926836102908579,0.290373732407917,0.780221594035185,0.696365381152167,"DSC2/FGF13",2
"CC","GO:0030665","clathrin-coated vesicle membrane","4/259","52/4844",0.0769230769230769,1.43866943866944,0.755819500296837,0.301934702195676,0.792482176569578,0.707308227767772,"ATP6V1C1/FCGR1A/HIP1/LDLR",4
"CC","GO:0042383","sarcolemma","3/259","36/4844",0.0833333333333333,1.55855855855856,0.799420310825106,0.302222824930066,0.792482176569578,0.707308227767772,"DYSF/FGF13/FLOT1",3
"CC","GO:0098791","Golgi apparatus subcompartment","9/259","136/4844",0.0661764705882353,1.23767885532591,0.668158074153392,0.302630734094531,0.792482176569578,0.707308227767772,"ATP9A/B4GALT5/CA4/FUT7/RAB31/RAB32/SORT1/ST3GAL4/WIPI1",9
"CC","GO:0005801","cis-Golgi network","2/259","21/4844",0.0952380952380952,1.78120978120978,0.852621216256822,0.310545569054187,0.793046122625983,0.707811562350562,"LIMK2/PHTF1",2
"CC","GO:0036126","sperm flagellum","2/259","21/4844",0.0952380952380952,1.78120978120978,0.852621216256822,0.310545569054187,0.793046122625983,0.707811562350562,"SLC26A6/SLC26A8",2
"CC","GO:0044232","organelle membrane contact site","2/259","21/4844",0.0952380952380952,1.78120978120978,0.852621216256822,0.310545569054187,0.793046122625983,0.707811562350562,"GRAMD1A/RAB32",2
"CC","GO:0097729","9+2 motile cilium","2/259","22/4844",0.0909090909090909,1.7002457002457,0.782322164540736,0.330597370097773,0.834238631327107,0.744576806021809,"SLC26A6/SLC26A8",2
"CC","GO:0031514","motile cilium","3/259","38/4844",0.0789473684210526,1.47652916073969,0.700852849878147,0.332075571693314,0.834238631327107,0.744576806021809,"ROPN1L/SLC26A6/SLC26A8",3
"CC","GO:1902495","transmembrane transporter complex","6/259","89/4844",0.0674157303370786,1.26085636197996,0.590280752653052,0.340063067355688,0.847415224297641,0.756337212624705,"ASPH/ATP6V1C1/KCNE1/KCNMA1/PDE4D/SLC26A6",6
"CC","GO:0098862","cluster of actin-based cell projections","3/259","43/4844",0.0697674418604651,1.30483972344437,0.477174668341201,0.406179343896379,0.917910068737981,0.819255452254645,"CA4/PLB1/SLC26A6",3
"CC","GO:0005791","rough endoplasmic reticulum","2/259","26/4844",0.0769230769230769,1.43866943866944,0.53300109548457,0.408783776513031,0.917910068737981,0.819255452254645,"CA4/CKAP4",2
"CC","GO:0030424","axon","9/259","151/4844",0.0596026490066225,1.1147306246644,0.340392514672956,0.41802633061664,0.917910068737981,0.819255452254645,"ANXA3/AP3S2/BLOC1S1/CPEB4/FGF13/KIF1B/MICAL1/NTNG2/WDFY3",9
"CC","GO:0001533","cornified envelope","1/259","10/4844",0.1,1.87027027027027,0.654693864843321,0.423069041808537,0.917910068737981,0.819255452254645,"DSC2",1
"CC","GO:0032585","multivesicular body membrane","1/259","10/4844",0.1,1.87027027027027,0.654693864843321,0.423069041808537,0.917910068737981,0.819255452254645,"CD63",1
"CC","GO:0071564","npBAF complex","1/259","10/4844",0.1,1.87027027027027,0.654693864843321,0.423069041808537,0.917910068737981,0.819255452254645,"SMARCD3",1
"CC","GO:0090533","cation-transporting ATPase complex","1/259","10/4844",0.1,1.87027027027027,0.654693864843321,0.423069041808537,0.917910068737981,0.819255452254645,"ATP6V1C1",1
"CC","GO:0098533","ATPase dependent transmembrane transport complex","1/259","10/4844",0.1,1.87027027027027,0.654693864843321,0.423069041808537,0.917910068737981,0.819255452254645,"ATP6V1C1",1
"CC","GO:0098839","postsynaptic density membrane","1/259","10/4844",0.1,1.87027027027027,0.654693864843321,0.423069041808537,0.917910068737981,0.819255452254645,"LIN7A",1
"CC","GO:0098982","GABA-ergic synapse","1/259","10/4844",0.1,1.87027027027027,0.654693864843321,0.423069041808537,0.917910068737981,0.819255452254645,"FLOT1",1
"CC","GO:1990752","microtubule end","1/259","10/4844",0.1,1.87027027027027,0.654693864843321,0.423069041808537,0.917910068737981,0.819255452254645,"CDK5RAP2",1
"CC","GO:0005802","trans-Golgi network","6/259","99/4844",0.0606060606060606,1.13349713349713,0.318939916313265,0.437190415326411,0.917910068737981,0.819255452254645,"ATP9A/CA4/FUT7/RAB31/RAB32/WIPI1",6
"CC","GO:0030662","coated vesicle membrane","5/259","81/4844",0.0617283950617284,1.15448782115449,0.333222189226829,0.437726621269633,0.917910068737981,0.819255452254645,"ATP6V1C1/CD59/FCGR1A/HIP1/LDLR",5
"CC","GO:0005778","peroxisomal membrane","2/259","28/4844",0.0714285714285714,1.33590733590734,0.423635856508031,0.446217216256738,0.917910068737981,0.819255452254645,"FAR2/PECR",2
"CC","GO:0031903","microbody membrane","2/259","28/4844",0.0714285714285714,1.33590733590734,0.423635856508031,0.446217216256738,0.917910068737981,0.819255452254645,"FAR2/PECR",2
"CC","GO:1990351","transporter complex","6/259","100/4844",0.06,1.12216216216216,0.293360621566062,0.446837547416082,0.917910068737981,0.819255452254645,"ASPH/ATP6V1C1/KCNE1/KCNMA1/PDE4D/SLC26A6",6
"CC","GO:0000176","nuclear exosome (RNase complex)","1/259","11/4844",0.0909090909090909,1.7002457002457,0.552555418860189,0.45398031987465,0.917910068737981,0.819255452254645,"EXOSC4",1
"CC","GO:0000177","cytoplasmic exosome (RNase complex)","1/259","11/4844",0.0909090909090909,1.7002457002457,0.552555418860189,0.45398031987465,0.917910068737981,0.819255452254645,"EXOSC4",1
"CC","GO:0031904","endosome lumen","1/259","11/4844",0.0909090909090909,1.7002457002457,0.552555418860189,0.45398031987465,0.917910068737981,0.819255452254645,"CD63",1
"CC","GO:0032994","protein-lipid complex","1/259","11/4844",0.0909090909090909,1.7002457002457,0.552555418860189,0.45398031987465,0.917910068737981,0.819255452254645,"LDLR",1
"CC","GO:0044233","mitochondria-associated endoplasmic reticulum membrane contact site","1/259","11/4844",0.0909090909090909,1.7002457002457,0.552555418860189,0.45398031987465,0.917910068737981,0.819255452254645,"RAB32",1
"CC","GO:0071782","endoplasmic reticulum tubular network","1/259","11/4844",0.0909090909090909,1.7002457002457,0.552555418860189,0.45398031987465,0.917910068737981,0.819255452254645,"ASPH",1
"CC","GO:0090543","Flemming body","1/259","11/4844",0.0909090909090909,1.7002457002457,0.552555418860189,0.45398031987465,0.917910068737981,0.819255452254645,"CAPG",1
"CC","GO:0099634","postsynaptic specialization membrane","1/259","11/4844",0.0909090909090909,1.7002457002457,0.552555418860189,0.45398031987465,0.917910068737981,0.819255452254645,"LIN7A",1
"CC","GO:0030027","lamellipodium","5/259","83/4844",0.0602409638554217,1.12666883751221,0.276628668845186,0.45899926439378,0.917910068737981,0.819255452254645,"CAPG/CD177/FGD4/FLOT1/FLOT2",5
"CC","GO:0005637","nuclear inner membrane","2/259","29/4844",0.0689655172413793,1.28984156570363,0.372047993640447,0.464434372182586,0.917910068737981,0.819255452254645,"LMNB1/TMEM120A",2
"CC","GO:0098685","Schaffer collateral - CA1 synapse","2/259","29/4844",0.0689655172413793,1.28984156570363,0.372047993640447,0.464434372182586,0.917910068737981,0.819255452254645,"HIP1/NTNG2",2
"CC","GO:0098858","actin-based cell projection","4/259","66/4844",0.0606060606060606,1.13349713349713,0.259512500376803,0.473426357647229,0.917910068737981,0.819255452254645,"CEACAM1/FGD4/FGF13/S100P",4
"CC","GO:0005875","microtubule associated complex","2/259","30/4844",0.0666666666666667,1.24684684684685,0.322309135274355,0.482295076118131,0.917910068737981,0.819255452254645,"HAUS4/KIF1B",2
"CC","GO:0005902","microvillus","2/259","30/4844",0.0666666666666667,1.24684684684685,0.322309135274355,0.482295076118131,0.917910068737981,0.819255452254645,"CEACAM1/S100P",2
"CC","GO:0000407","phagophore assembly site","1/259","12/4844",0.0833333333333333,1.55855855855856,0.460397882468707,0.483241461433198,0.917910068737981,0.819255452254645,"WIPI1",1
"CC","GO:0005930","axoneme","1/259","12/4844",0.0833333333333333,1.55855855855856,0.460397882468707,0.483241461433198,0.917910068737981,0.819255452254645,"ROPN1L",1
"CC","GO:0033017","sarcoplasmic reticulum membrane","1/259","12/4844",0.0833333333333333,1.55855855855856,0.460397882468707,0.483241461433198,0.917910068737981,0.819255452254645,"ASPH",1
"CC","GO:0035267","NuA4 histone acetyltransferase complex","1/259","12/4844",0.0833333333333333,1.55855855855856,0.460397882468707,0.483241461433198,0.917910068737981,0.819255452254645,"MSL3",1
"CC","GO:0043189","H4/H2A histone acetyltransferase complex","1/259","12/4844",0.0833333333333333,1.55855855855856,0.460397882468707,0.483241461433198,0.917910068737981,0.819255452254645,"MSL3",1
"CC","GO:0072686","mitotic spindle","4/259","67/4844",0.0597014925373134,1.116579265833,0.22835921596609,0.485245535931884,0.917910068737981,0.819255452254645,"CAPG/CDK5RAP2/HAUS4/LIMK2",4
"CC","GO:0005798","Golgi-associated vesicle","2/259","31/4844",0.0645161290322581,1.20662598081953,0.274280726258431,0.499785275930665,0.917910068737981,0.819255452254645,"SORT1/STK16",2
"CC","GO:0005815","microtubule organizing center","14/259","255/4844",0.0549019607843137,1.02681505034446,0.104550743261165,0.499986607461912,0.917910068737981,0.819255452254645,"ALPK1/CAPG/CCNA1/CDK5RAP2/DYSF/FLOT1/HAUS4/IL1RN/IL4R/LIMK2/PDE4D/PXK/RRAGD/UBR4",14
"CC","GO:0005938","cell cortex","5/259","87/4844",0.0574712643678161,1.0748679714197,0.167465967579423,0.500807393970513,0.917910068737981,0.819255452254645,"ASPH/FLOT1/FLOT2/GMFG/HIP1",5
"CC","GO:0010008","endosome membrane","13/259","238/4844",0.0546218487394958,1.02157619804679,0.0811220427356612,0.510602472783099,0.917910068737981,0.819255452254645,"ATP9A/CD63/ECE1/FCGR1A/LDLR/LY96/MICAL1/PLIN3/RAB31/RABGEF1/SLC11A1/SORT1/WIPI1",13
"CC","GO:0000242","pericentriolar material","1/259","13/4844",0.0769230769230769,1.43866943866944,0.376381252284361,0.510940232436676,0.917910068737981,0.819255452254645,"CDK5RAP2",1
"CC","GO:0030119","AP-type membrane coat adaptor complex","1/259","13/4844",0.0769230769230769,1.43866943866944,0.376381252284361,0.510940232436676,0.917910068737981,0.819255452254645,"AP3S2",1
"CC","GO:0030315","T-tubule","1/259","13/4844",0.0769230769230769,1.43866943866944,0.376381252284361,0.510940232436676,0.917910068737981,0.819255452254645,"DYSF",1
"CC","GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","1/259","13/4844",0.0769230769230769,1.43866943866944,0.376381252284361,0.510940232436676,0.917910068737981,0.819255452254645,"JAK3",1
"CC","GO:0036019","endolysosome","1/259","13/4844",0.0769230769230769,1.43866943866944,0.376381252284361,0.510940232436676,0.917910068737981,0.819255452254645,"LDLR",1
"CC","GO:0060076","excitatory synapse","1/259","13/4844",0.0769230769230769,1.43866943866944,0.376381252284361,0.510940232436676,0.917910068737981,0.819255452254645,"SORT1",1
"CC","GO:0097014","ciliary plasm","1/259","13/4844",0.0769230769230769,1.43866943866944,0.376381252284361,0.510940232436676,0.917910068737981,0.819255452254645,"ROPN1L",1
"CC","GO:1905360","GTPase complex","1/259","13/4844",0.0769230769230769,1.43866943866944,0.376381252284361,0.510940232436676,0.917910068737981,0.819255452254645,"RRAGD",1
"CC","GO:0072562","blood microparticle","2/259","32/4844",0.0625,1.16891891891892,0.227838923326691,0.516893426500116,0.918264833902318,0.819572088170354,"HP/STOM",2
"CC","GO:0005911","cell-cell junction","7/259","128/4844",0.0546875,1.02280405405405,0.0621394771820208,0.53197873449196,0.918264833902318,0.819572088170354,"CEACAM1/COL17A1/DSC2/FGF13/FLOT1/FLOT2/LIN7A",7
"CC","GO:0030175","filopodium","2/259","33/4844",0.0606060606060606,1.13349713349713,0.182872616409529,0.533610263621044,0.918264833902318,0.819572088170354,"FGD4/FGF13",2
"CC","GO:0000178","exosome (RNase complex)","1/259","14/4844",0.0714285714285714,1.33590733590734,0.29912133301891,0.537159748023283,0.918264833902318,0.819572088170354,"EXOSC4",1
"CC","GO:0097431","mitotic spindle pole","1/259","14/4844",0.0714285714285714,1.33590733590734,0.29912133301891,0.537159748023283,0.918264833902318,0.819572088170354,"CDK5RAP2",1
"CC","GO:0005813","centrosome","12/259","225/4844",0.0533333333333333,0.997477477477478,-0.0092085187567794,0.547846043248882,0.918264833902318,0.819572088170354,"ALPK1/CDK5RAP2/DYSF/FLOT1/HAUS4/IL1RN/IL4R/LIMK2/PDE4D/PXK/RRAGD/UBR4",12
"CC","GO:0030669","clathrin-coated endocytic vesicle membrane","2/259","34/4844",0.0588235294117647,1.10015898251192,0.139281767986634,0.549928594764565,0.918264833902318,0.819572088170354,"FCGR1A/LDLR",2
"CC","GO:0043202","lysosomal lumen","2/259","34/4844",0.0588235294117647,1.10015898251192,0.139281767986634,0.549928594764565,0.918264833902318,0.819572088170354,"GM2A/GYG1",2
"CC","GO:0001726","ruffle","4/259","73/4844",0.0547945205479452,1.02480562754535,0.0507509746215357,0.553689722320064,0.918264833902318,0.819572088170354,"BMX/CAPG/FGD4/SAMSN1",4
"CC","GO:0034399","nuclear periphery","4/259","73/4844",0.0547945205479452,1.02480562754535,0.0507509746215357,0.553689722320064,0.918264833902318,0.819572088170354,"ALOX5/LMNB1/NARF/SRPK1",4
"CC","GO:0098978","glutamatergic synapse","8/259","150/4844",0.0533333333333333,0.997477477477478,-0.0074584157104302,0.555957386668068,0.918264833902318,0.819572088170354,"FLOT1/FLOT2/HIP1/MAPK14/NTNG2/P2RX1/SIPA1L2/SORT1",8
"CC","GO:0030134","COPII-coated ER to Golgi transport vesicle","3/259","54/4844",0.0555555555555556,1.03903903903904,0.0685591916795858,0.557877160166769,0.918264833902318,0.819572088170354,"CD59/CNIH4/F5",3
"CC","GO:0005741","mitochondrial outer membrane","5/259","93/4844",0.0537634408602151,1.00552165068294,0.0127777778673925,0.561020258357816,0.918264833902318,0.819572088170354,"BCL2A1/GK/RAB32/SH3GLB1/TSPO",5
"CC","GO:0030140","trans-Golgi network transport vesicle","1/259","15/4844",0.0666666666666667,1.24684684684685,0.227552733784284,0.561978718056817,0.918264833902318,0.819572088170354,"SORT1",1
"CC","GO:0042101","T cell receptor complex","1/259","15/4844",0.0666666666666667,1.24684684684685,0.227552733784284,0.561978718056817,0.918264833902318,0.819572088170354,"CEACAM1",1
"CC","GO:0043679","axon terminus","1/259","15/4844",0.0666666666666667,1.24684684684685,0.227552733784284,0.561978718056817,0.918264833902318,0.819572088170354,"MICAL1",1
"CC","GO:0098800","inner mitochondrial membrane protein complex","1/259","15/4844",0.0666666666666667,1.24684684684685,0.227552733784284,0.561978718056817,0.918264833902318,0.819572088170354,"PDSS1",1
"CC","GO:0031901","early endosome membrane","4/259","74/4844",0.0540540540540541,1.01095690284879,0.022572617782786,0.564628862270034,0.918264833902318,0.819572088170354,"ATP9A/FCGR1A/RAB31/RABGEF1",4
"CC","GO:0045334","clathrin-coated endocytic vesicle","2/259","36/4844",0.0555555555555556,1.03903903903904,0.0558734625845504,0.581350180885302,0.940508931379886,0.839425447186272,"FCGR1A/LDLR",2
"CC","GO:0009898","cytoplasmic side of plasma membrane","3/259","57/4844",0.0526315789473684,0.984352773826458,-0.0282410292614754,0.595097246182132,0.953208875025069,0.850760433509004,"GM2A/JAK3/SOCS3",3
"CC","GO:0005770","late endosome","7/259","137/4844",0.0510948905109489,0.955612546853423,-0.125252342781681,0.605348831010072,0.953208875025069,0.850760433509004,"ATP9A/CD63/CST7/DYSF/LDLR/RAB31/SLC11A1",7
"CC","GO:0008180","COP9 signalosome","1/259","17/4844",0.0588235294117647,1.10015898251192,0.0983135009992477,0.607709218058054,0.953208875025069,0.850760433509004,"FLOT1",1
"CC","GO:0016514","SWI/SNF complex","1/259","17/4844",0.0588235294117647,1.10015898251192,0.0983135009992477,0.607709218058054,0.953208875025069,0.850760433509004,"SMARCD3",1
"CC","GO:1902562","H4 histone acetyltransferase complex","1/259","17/4844",0.0588235294117647,1.10015898251192,0.0983135009992477,0.607709218058054,0.953208875025069,0.850760433509004,"MSL3",1
"CC","GO:1905354","exoribonuclease complex","1/259","17/4844",0.0588235294117647,1.10015898251192,0.0983135009992477,0.607709218058054,0.953208875025069,0.850760433509004,"EXOSC4",1
"CC","GO:0098562","cytoplasmic side of membrane","4/259","79/4844",0.0506329113924051,0.946972288744441,-0.112933404998118,0.61703823913211,0.960783819352286,0.857521242276611,"BLOC1S1/GM2A/JAK3/SOCS3",4
"CC","GO:0150034","distal axon","3/259","59/4844",0.0508474576271186,0.950984883188273,-0.0900228013529892,0.618757216993867,0.960783819352286,0.857521242276611,"CPEB4/FGF13/MICAL1",3
"CC","GO:0044306","neuron projection terminus","1/259","18/4844",0.0555555555555556,1.03903903903904,0.0394347561021792,0.628758174453944,0.971431379531344,0.867024430036492,"MICAL1",1
"CC","GO:0032588","trans-Golgi network membrane","2/259","40/4844",0.05,0.935135135135135,-0.0978983699118502,0.63928239504066,0.980332422765592,0.874968812006763,"ATP9A/RAB31",2
"CC","GO:0016363","nuclear matrix","3/259","61/4844",0.0491803278688525,0.919805050952592,-0.149795645721812,0.641467180029,0.980332422765592,0.874968812006763,"ALOX5/LMNB1/SRPK1",3
"CC","GO:0098796","membrane protein complex","19/259","377/4844",0.0503978779840849,0.942576528783425,-0.275924069873116,0.644037157998107,0.980332422765592,0.874968812006763,"ACVR1B/AP3S2/ASPH/ATP6V1C1/CEACAM1/FCER1G/FLOT1/FLOT2/IL18R1/IL18RAP/ITGA7/ITGAM/KCNE1/KCNMA1/LIN7A/LY96/PDE4D/PDSS1/SLC26A6",19
"CC","GO:0005657","replication fork","1/259","19/4844",0.0526315789473684,0.984352773826458,-0.016240632846789,0.6486818447433,0.981984728853413,0.876443532480307,"BCL6",1
"CC","GO:0031968","organelle outer membrane","5/259","103/4844",0.0485436893203883,0.907898189451587,-0.224537689251298,0.652552107503413,0.981984728853413,0.876443532480307,"BCL2A1/GK/RAB32/SH3GLB1/TSPO",5
"CC","GO:0015629","actin cytoskeleton","7/259","144/4844",0.0486111111111111,0.909159159159159,-0.262997069393075,0.658035620133141,0.981984728853413,0.876443532480307,"CAPG/CDC42EP3/FLOT1/FLOT2/GMFG/HIP1/MICAL1",7
"CC","GO:0019867","outer membrane","5/259","104/4844",0.0480769230769231,0.899168399168399,-0.247036774151899,0.661012374114919,0.981984728853413,0.876443532480307,"BCL2A1/GK/RAB32/SH3GLB1/TSPO",5
"CC","GO:0090575","RNA polymerase II transcription regulator complex","5/259","104/4844",0.0480769230769231,0.899168399168399,-0.247036774151899,0.661012374114919,0.981984728853413,0.876443532480307,"BATF/MAFG/MXD3/NFE2/NFIL3",5
"CC","GO:0000152","nuclear ubiquitin ligase complex","1/259","20/4844",0.05,0.935135135135135,-0.0690809517695835,0.667540166445162,0.982237673483595,0.87666929127134,"PHC2",1
"CC","GO:0031519","PcG protein complex","1/259","20/4844",0.05,0.935135135135135,-0.0690809517695835,0.667540166445162,0.982237673483595,0.87666929127134,"PHC2",1
"CC","GO:0000922","spindle pole","3/259","64/4844",0.046875,0.876689189189189,-0.236001432256273,0.673724711839129,0.986639506911331,0.880598026948625,"ALPK1/CDK5RAP2/MAPK14",3
"CC","GO:0031252","cell leading edge","7/259","148/4844",0.0472972972972973,0.884587289992695,-0.33888933293177,0.68618090677738,0.996032473220517,0.888981461365272,"BMX/CAPG/CD177/FGD4/FLOT1/FLOT2/SAMSN1",7
"CC","GO:0000791","euchromatin","1/259","22/4844",0.0454545454545455,0.85012285012285,-0.167444393112228,0.702284778515517,0.996032473220517,0.888981461365272,"EXOSC4",1
"CC","GO:0005876","spindle microtubule","1/259","22/4844",0.0454545454545455,0.85012285012285,-0.167444393112228,0.702284778515517,0.996032473220517,0.888981461365272,"HAUS4",1
"CC","GO:0005923","bicellular tight junction","1/259","22/4844",0.0454545454545455,0.85012285012285,-0.167444393112228,0.702284778515517,0.996032473220517,0.888981461365272,"LIN7A",1
"CC","GO:0016529","sarcoplasmic reticulum","1/259","22/4844",0.0454545454545455,0.85012285012285,-0.167444393112228,0.702284778515517,0.996032473220517,0.888981461365272,"ASPH",1
"CC","GO:0070160","tight junction","1/259","22/4844",0.0454545454545455,0.85012285012285,-0.167444393112228,0.702284778515517,0.996032473220517,0.888981461365272,"LIN7A",1
"CC","GO:0008287","protein serine/threonine phosphatase complex","1/259","23/4844",0.0434782608695652,0.813160987074031,-0.213452066183137,0.718275703933286,0.996032473220517,0.888981461365272,"PPP1R3D",1
"CC","GO:0043204","perikaryon","1/259","23/4844",0.0434782608695652,0.813160987074031,-0.213452066183137,0.718275703933286,0.996032473220517,0.888981461365272,"WDFY3",1
